IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level,Subject
-38552.9798909017,23794.2421643513,23821.7438005823,17140.326277805,-24925.5657290422,19021.6099600922,19042.2696553821,15814.7706040934,-2200.00745733532,10407.6082059387,10158.3000384951,9540.44892198377,63.02317585365,370.272325004463,317.435824469288,597.555372943222,55.2867159648282,609.787497409543,514.309019026381,958.984907957435,154.321250235556,1103.20588063028,952.88231150404,2072.39160259387,1437.99943854347,2472.71125566319,2474.00285054893,2827.16535672974,4746.43565888585,2784.70766438576,2788.66261624813,2375.65096762935,-865.038794481561,2534.14873934429,2534.87088023384,2239.53208842179,95.9047194186078,131.455993552139,122.379532531746,191.005052051445,39.5675204868992,940.210333724376,843.865465525778,1346.05869104844,68.4209649790636,239.69646732348,209.181375141852,338.571065174322,131.351746844705,18952.7628914197,1213.83935521343,1406.69044037184,15513.1039411316,0.178608167561241,0.209913667007733,0.864459321640908,2539.45636188288,4001.44277388558,2731.67575144344,4213.25739870374,0.466238165866146,0.207721346736325,7.66897653399044,1,1
1187.15908868226,21674.5961862169,21688.8266915354,17230.8231495004,-33105.0495535816,19003.0670112469,19044.1010331388,15811.9008857836,1158.7553738405,9469.44979517594,9233.90660058101,8947.05959298784,20.3948086768563,393.997942402503,336.09699190886,631.185047872035,104.536017822004,645.307395993123,546.248775794144,973.593473408754,185.392508109698,1041.79992054547,901.905560690521,2098.67643139851,-3604.12143669995,2556.33866280089,2560.88414566158,2873.15471334152,-736.222416614312,2957.26776793714,2959.38359170896,2575.69229933396,1819.94031881572,2583.77173679773,2585.01060406186,2259.38894658034,78.9425936091955,132.024646888962,119.287368335479,189.611145131662,93.4709214450821,882.183191524006,792.676459512927,1283.04480822885,79.9486084781441,217.053296936124,191.27811378098,332.866304289618,138.083043716847,20247.1617791974,1205.12002807584,1424.03573226281,17337.4230778573,0.195936777155961,0.207832774510092,0.869730393922211,3361.55363583624,4908.34936847089,3557.45880994288,4367.7439430662,0.286040732217941,0.193177531826816,7.26203409793298,1,1
28376.1665402183,20917.2037683454,20940.2420617984,16578.717352393,28784.9876846132,18371.6214134293,18413.2661120289,16031.6330050617,150.228118532033,10199.1449118134,9940.77893278277,9380.89939842371,50.8340259630742,398.302322757222,340.615664652353,668.482810021589,82.2730925760929,661.115314709687,558.37615528884,1007.33052062999,88.2595486706842,1046.19417875375,901.772201094121,2094.20334198608,251.548555476933,2534.67036789305,2534.9457927084,2741.62554784089,-6234.45229475359,3107.46249393379,3114.80711246915,2733.86141979975,635.515466217215,2186.72620790574,2187.30220990611,1716.94603593803,91.916137681662,130.682743562103,120.877167490168,180.2028475199,69.2220068532557,874.426695943741,785.224534518462,1177.03116071128,112.831292256164,205.717706489436,186.160355871997,320.699003909387,140.296323394915,20417.6950789031,1338.37351524996,1542.18886506773,18277.3956343614,0.177830552184989,0.19421300555514,0.878289046265115,3182.7909301517,3463.05316764401,3213.67493814344,3128.23600187367,0.279048354501892,0.175850906250088,6.94699016138343,1,1
-15115.9809573253,17506.4697658776,17524.7765402318,15766.0449102445,-37478.0820056878,17767.3620950896,17811.0801141315,15831.6313270246,734.267110416484,9116.84235025021,8889.16634937924,10030.747922083,34.9254880697574,394.743155473812,337.233207729491,686.495690561272,70.2461603361347,657.376552176956,554.879004396117,1043.29254213807,169.55230329221,1073.49825047037,928.23577594641,2030.01668032021,-1484.96547144859,2529.49331959691,2531.15492489172,2844.44020612226,4361.71792385237,3248.71754929229,3253.22874885676,2903.47041912486,-979.317883296623,2410.55679839824,2411.79261481878,1912.61402525482,84.7432422544155,125.321160380627,115.223686210685,174.789880587874,102.223055989941,929.408074140731,835.395331512693,1162.90631617869,86.7571619969283,181.928331540173,162.711278331592,319.394982059658,129.760380464606,20444.2810716279,1281.43498678562,1493.16257121128,17071.3117922449,0.194546519222217,0.214886974426981,0.888704080778251,2956.8031258985,3414.54638245765,3008.62493706167,2834.28857536446,0.1765472796801,0.185864148972631,6.8885340238144,1,1
5246.18449608084,18089.4394831168,18103.8963205322,14275.4630849596,-5393.92967781062,15032.3234026626,15039.9951712578,14956.4623129401,21.3041769377084,11326.435907805,11045.3175181235,11069.2177179413,72.544505746242,357.731185890305,307.328198314532,675.555258279658,81.4784275326555,602.774674271107,509.426428141847,931.737369072846,155.635278290065,1043.52649202747,901.788367928098,1976.31197133752,1754.86407807263,2608.8951511701,2610.36281930708,2906.41593532377,233.436798079789,3026.94211551121,3029.15522933101,2781.17978221135,15.5521976402844,2589.87759832216,2590.82192899191,2018.93151082358,93.9411330482162,125.086537225621,117.046809400692,179.287737293321,84.7754366256186,983.596889622282,883.68077642763,1238.62650845407,81.2372146303385,167.66009426728,150.131327327342,303.644968671342,130.620084141211,20034.3689218802,1275.07036630749,1479.49129560734,15978.1979439906,0.177257777850366,0.211056620257215,0.901019479746781,4441.78436309676,5607.81787355585,4579.46628510746,4955.44682756071,0.297577247059044,0.168617487815074,7.04531484639409,1,1
-6697.79778954387,18166.4939714893,18184.5964270078,14248.8104268329,-8341.02673966933,16000.8954307622,16008.0791764539,15481.9024537851,-1676.70894387689,11415.7847680145,11139.5023036959,10527.1393515115,53.9690932310059,375.207166194557,321.568705926314,714.921168803861,91.2689716093589,586.101858315592,495.887608145679,898.3837450935,168.8525375888,1047.39972808302,905.667367852241,1997.1288135259,1682.70397186906,2661.13524074762,2665.77410122499,2945.20332579366,3607.61803567037,3060.38767907954,3063.28488354654,2655.65184993566,-1251.42076176703,2623.84206761063,2625.37753448142,2094.0561391049,91.4223046252497,132.666094373526,122.37979344888,196.123315982849,111.701588601248,970.634789279886,873.539807255133,1215.75515143366,75.4765139869775,166.59865034741,148.472855495014,296.246585979755,133.65648436071,19247.7187131566,1312.35185515098,1497.24587995019,15255.897412881,0.153248427084209,0.199407972645481,0.926781619187339,3566.76174063841,3532.59672664274,3563.19929206783,3488.17572220355,0.224302650935216,0.167305104698692,7.08799399224344,1,1
26576.3004796057,19290.7828738126,19312.6182137687,15316.3303943189,-5466.69508226033,15751.7403472549,15760.6442645227,14891.9797535211,505.127646714362,12670.1586966434,12350.7917567691,11602.5989171069,19.810122981517,356.561870164453,304.702588789275,714.980793854026,97.0121176103031,618.515258659256,523.426775341526,971.549015903658,135.69268341017,1035.27122891316,893.801155511095,2047.94358301176,-2674.91439159073,2666.35160938699,2670.44454959098,2903.1450574393,-1951.45353068248,3169.42958954398,3172.57342139624,2686.98217306886,2070.72510165706,3063.95718272093,3065.26285285486,2614.74211225541,83.3474905032737,136.92033716733,124.015629719673,202.147504592774,-16.5500070609987,954.446648992088,857.048310548601,1300.77985814649,90.541983055964,165.607778936279,149.816337021446,310.732742462378,130.089628681178,18995.1725078233,1204.40243006967,1398.80418850097,14755.5697178607,0.17805050386498,0.212256189464439,1.02180549419579,4039.2723605841,4048.41944609587,4040.27931580897,3396.22230500181,0.206043382571885,0.181425949719282,7.20352818290266,1,1
-3828.59931322086,19146.5603288634,19157.9744033613,15959.5284027023,-2075.66790500246,14807.2791057126,14818.095224673,14457.2431503082,109.132046185311,10134.2405975269,9880.18850511611,10447.708063631,66.2996771215571,339.125863143056,291.197102948877,704.772679496238,85.6988364840888,642.715639985675,543.116836821733,1049.68199659957,180.175481558125,1051.98875575513,910.31193458327,2080.71399666395,1554.8481682906,2547.68834644209,2548.51074688079,2821.60891277467,-2606.70857721508,3224.74636984281,3230.90202753269,2888.75811639415,-192.075695094549,3251.01331753019,3253.72249546145,2700.25527828907,94.2896777106801,138.087353994488,127.109811499219,207.747627066748,84.0324652880307,1035.67319182039,930.065514819796,1408.53810212108,88.6629913320662,156.750730810845,142.284047188435,305.034006319285,133.967441009695,18964.5318316862,1223.30433553426,1414.6047387954,14943.0876087297,0.16661657163725,0.20439163487085,1.32444276407939,3948.08646794529,4428.99360439489,4001.81285481529,4609.15362919215,0.206992050955933,0.180696969306911,7.57217047115245,1,1
48.0074327130069,20717.9450126968,20730.7631086103,16468.8303863659,-19333.3629728463,14818.9790131637,14834.2526400514,14511.4896291814,32.8421208214775,10476.6521790393,10219.4069560599,10591.0476258355,46.2527009004781,343.412273924817,293.834398099462,700.664666424592,103.420057771454,668.583234445095,565.655751264873,1135.00486275827,201.79872114137,1038.07434150268,899.520560137762,1977.75003207755,-104.520054294468,2406.84113957178,2408.9922667649,2729.63073875833,4607.84793102018,3114.58979494455,3118.31447342669,2706.17050180147,-2186.82436078031,3038.45455294392,3041.84741644673,2532.55015801749,86.7606088149318,138.648599868259,126.07735270219,208.578919167177,41.4992573565348,1102.59309738125,989.604214093253,1512.0844398131,87.985248656691,161.802699560515,146.294284483027,290.942805119691,133.418693982074,19427.3726281761,1191.28284763685,1395.99927347054,15207.1059229307,0.18562431059632,0.210865346928991,1.74535634436763,3094.87423484938,3286.80952830539,3115.80181563178,2880.36209072071,0.187000732016281,0.174933218152748,7.50960781558205,1,1
-1668.4663728578,21737.69709487,21753.561485076,16488.8777248873,-1835.68839792159,14215.2586616199,14229.9871795536,14487.9883637764,-1818.85238784392,9402.01480956778,9173.69342959603,9765.73371800908,34.9271161202992,339.170830014908,289.744577649076,683.565654442249,85.9509817538908,737.095318667776,622.582596076867,1261.43028064062,160.111101211385,1027.37700816728,888.111116997012,1976.12937611656,-1564.33815653094,2333.14921493951,2335.31760616152,2531.77541603225,919.29073630597,2609.24626908282,2610.87515063365,2254.96080629383,1398.73255399115,3113.75024220839,3114.71799137657,2532.56011384343,83.1705079965961,136.258543888967,123.52748688525,209.463028169015,40.0075142322368,1131.79239519751,1015.90749840657,1598.73945342701,94.7124498744217,141.953977453387,131.626818076074,252.758662239597,128.571428571429,12686.4542658212,800.962351148088,943.612976972709,10044.9596790032,0.194499870054592,0.220896721471201,1.97939873706783,2877.11398432356,4488.31928752328,3087.91073750352,3673.26374935922,0.285696534504272,0.204604571296252,7.16566404234855,1,1
15976.472401593,21646.4991501066,21675.030756175,17234.4569785347,14890.5597884647,14155.3504148434,14167.3389540865,14315.1023602552,-657.515674859227,9539.1839436598,9300.3686834279,9887.17316251564,55.6390270229091,326.336587326677,279.824569991248,653.014696046018,85.563988958565,791.283458069813,668.020682295681,1327.54700083262,169.42614811971,978.983262994216,847.186567274373,1932.30849709329,2124.72871678215,2193.64298069393,2196.09715492964,2449.97422851427,-726.94592807945,2528.42564627103,2529.71051499294,2222.29079555473,-2143.46191616715,3353.38865701425,3356.78546139543,2759.46585501707,94.4944630143865,135.973255939912,125.518265856935,207.634338640541,122.420388689851,1123.11058570319,1009.32713035042,1614.3903996773,90.1769117837018,120.741950518012,113.732796829803,229.039923954373,128.571428571429,69.7073194569789,112.721969924141,132.354040576875,178.638554038144,0.187656217362727,0.219169973510612,1.48639713488424,2603.4787042105,4536.69616414872,2870.65394244359,4055.46153561231,0.273429409422945,0.209705859814499,7.18156252915757,1,1
26549.9039618874,10413.9911528486,10432.3629722684,9668.79681477107,5259.5459519729,7257.88718906994,7261.75036291384,7804.47914401364,35.5590936182366,5231.18679134061,5101.55944717565,5862.04982900606,32.466708805816,165.933227790771,144.800514936634,379.180448337716,57.2743054340161,409.192664152018,348.768715665969,721.516974369608,91.6383175904802,453.905972634002,395.427977436625,944.039082790126,1764.76935558024,1146.11668750262,1148.09390378611,1659.48528421755,-450.075401085569,1276.91137592375,1277.42298871848,1331.6335414798,-2716.96632276237,1761.8080487833,1764.55294617216,1683.23241973816,48.5304974696126,72.8490863753717,67.9869548150342,120.978792616235,76.1004306315774,541.54692671876,487.558097621973,783.971038921108,38.5010630534452,60.0217663000054,55.8361489637534,115.39374945337,137.131882202305,68.7300490353255,118.115816401163,136.513680958978,174.078825715524,0.161916228220945,0.200220315460345,0.818377525562875,6.15932269374984,3.17262529512453,6.92795039088464,11.8032069338175,0.363817186000965,0.203059307389256,9.85797519267091,2,1
-8.12388287124216,769.692605823983,767.81704569711,2965.68540023693,2.1676977368485,513.534583903297,513.20482997312,1848.92725939879,6.53209696955826,259.256948537838,258.94221498296,1243.4120508694,-2.11127859493004,29.8048108675333,29.8072442448339,147.502128269315,-1.97954082555421,33.9197999256941,33.8941631751866,142.956920457515,2.52269327916431,27.4854617754897,27.5599097572665,125.152080646656,2.69444646426335,252.746940624351,252.131191358239,914.999205347522,-1.23031087686768,108.861900351005,108.779170048584,439.852143812925,2.72847767501614,169.513774288208,169.183323520617,640.335133253997,4.43235735919906,10.990574615408,11.8257232574779,39.4832814962778,-0.216419550077933,9.10095690749352,9.08261593523349,37.5307692956062,2.15323422670533,6.08128593067824,6.43955544181511,24.3025598233321,129.010426193525,68.1767362717353,114.027321583213,132.706388179338,171.376583403993,0.184129326563417,0.216789781164858,0.806812120928543,9.12652034058992,5.39034506483352,10.5986314231709,15.2494387680452,0.294559176385316,0.216319766288838,7.39655823785667,2,1
4.94123656802832,819.759437957611,817.951882918519,3208.19341125691,9.09021638403616,520.152347574907,519.275054802433,1914.83696780479,11.6219303843331,252.034269994866,251.741349857213,1208.9197977902,-1.03607623542254,31.791645008687,31.7570326026785,155.162077190852,-2.24358819236717,34.8051847104545,34.7983233320187,151.110256993788,2.68938416053874,27.5273814550362,27.6122651240167,132.129904501816,4.54326755156598,258.374171384169,257.817894025774,925.924013367273,-0.334784132104407,120.479794441343,120.317911275815,460.865413607739,2.4364562593695,169.090476281485,168.754015369117,654.149073143749,4.43034958562676,11.3796650807985,12.1884705936518,41.4693739938123,0.136167638963765,9.54601742603982,9.52595875771477,37.769202889389,2.09041297126105,6.76351341351619,7.07285321834497,28.1365801029994,138.229376257545,67.8102315554194,111.878952231363,130.662101387795,175.346534948732,0.18305386224065,0.203109927907917,0.8066859594735,7.94016033502697,2.00735379786841,8.18983283086977,7.03477680058498,0.146408348041057,0.152322472552807,6.95849332437961,2,1
3.46508198859752,850.787917939322,848.696579904864,3214.75687225962,-23.6648462986238,533.534730949808,532.897829698012,1939.71049920789,-4.97457165135279,240.560671044757,240.215062344955,1099.19896990094,-2.24247766415649,33.2083754229071,33.2368804719137,156.576765199213,-2.81360007069935,35.4440488836679,35.4671578076861,152.002899503545,3.15198463147322,28.5969872781407,28.7006615177132,148.551613691725,-2.20905184551735,273.686321575224,273.0742444239,940.06235239875,4.61473798650603,127.251165054227,127.016801304659,476.767463113894,-3.65500760119224,171.932804060956,171.554410468725,659.513073851668,4.23702572976343,11.5918128774599,12.314753197228,40.463583415514,-0.275987277037062,9.85556936123331,9.84266921633717,36.7681324331386,1.70270776651967,7.63484078805581,7.80718821694257,31.4391820702789,133.180903603439,68.4815972559791,112.980822823534,131.943463756687,169.819452840558,0.180814540808165,0.209618369994525,0.810581515029111,8.75740758413968,3.38392864084757,9.38805206453118,12.2955647144166,0.243871618146937,0.196262888127306,7.8040088416685,2,1
-0.942868248770328,873.544567697718,871.485335981823,3313.78933462605,6.61663354938011,542.408643088527,541.859973591915,1993.62553422197,10.0163296861476,238.010330754305,238.127035069417,1107.40830060251,-2.86444013121573,33.7467401942547,33.790771604924,153.85237818292,-1.96124441052206,34.9664858870582,34.9447157659438,150.146070919834,2.77404724023602,29.9475697580599,30.0059547761444,158.139058167076,-7.20370376737373,288.388780028571,287.79935600613,990.98705880577,-0.945401939593071,134.031471102065,133.780169980155,516.648452303965,-2.51025971199422,179.051058451159,178.657738630132,699.627028133994,4.75981663338092,12.1688255971074,13.0418591229178,43.0144048010374,-0.447213085354764,10.1983544566432,10.1845638180604,37.3586871317672,1.90590311080712,8.09918709179661,8.30377703797751,32.8230544246926,132.394366197183,72.7552239834307,114.985635713348,135.882195014782,197.738813173512,0.201275446425686,0.215634969621533,0.826213061901228,8.20288013789857,2.3594309012959,8.53528236137472,9.21089662796234,0.169510918035698,0.154928986297389,7.45817705440895,2,1
18.5472761996138,894.569410290613,892.690640712699,3438.28116021386,1.14885917253013,544.904104436715,543.792448447503,2042.00288803058,9.47271731532121,259.912159164067,259.556922417214,1205.97400281106,-0.277745114841704,33.7501645626452,33.7002357624946,150.766362387369,-3.01094399521201,35.1142925593795,35.1704710857433,148.889439569794,2.19014362932542,33.5447083268536,33.5387290132398,171.514400586644,10.7106648476462,281.420811072242,281.170519276337,1026.94077786923,-1.50798707109477,136.256547742399,135.944903733927,526.031550665685,3.38681332025231,182.654388252692,182.270121280276,692.003542046952,4.08266264685031,11.8699679391543,12.5325883184757,43.7155452162402,-0.103767004462797,10.4499604988714,10.426950022593,38.5844353975436,2.33543543814527,8.2608049346114,8.56697661329743,32.3799023946187,133.985732577282,77.7660666691682,116.354299570463,139.745731842401,203.042929591351,0.208351433746519,0.22013456380885,0.843366852132376,9.26472467008576,2.62348050629026,9.62878719823866,11.087029728693,0.19151756568279,0.169953672960023,7.40864717092519,2,1
-13.3120304872768,936.208256427559,934.256633376472,3553.7996101723,15.3814249573717,520.060564295921,519.173819024744,1933.05655289469,1.11515711821839,257.910472383083,257.295656757348,1203.52200599617,-2.27190317232692,35.1944783144733,35.2145049580325,150.452204549858,-2.62798440578655,35.5366679906562,35.5510689422201,146.780556468675,1.27966496414268,34.8184966880743,34.7595175863728,176.801139572323,-2.35541570695692,297.917396983233,297.397600965853,1094.16366285549,-1.51180516623175,140.580868202039,140.247218154289,536.932454348888,0.172240899965756,185.314881901076,184.882745991744,680.124567849481,4.3059304533609,11.827473947975,12.5625198096764,43.4034777184954,-0.720725244037883,11.2538020900702,11.2556675794869,40.0215777007946,2.25339665088689,8.60948188489572,8.88035990436808,33.2718706012252,138.229376257545,68.0039194624194,110.524662091793,129.604462934673,176.038919898162,0.182905770352256,0.203473681521073,0.917118074296267,8.65989089010105,3.91571862962905,9.50353808127965,14.542619245419,0.324449144605659,0.187535698484768,7.33118864394661,2,1
12.2719877440606,910.591674593797,908.654237693778,3636.90607207027,-3.40769285967749,514.585392289498,513.502636141379,1957.51118360365,11.4319746648729,249.133620244989,248.860619491339,1142.72647583609,-2.34441933389309,38.8062766774033,38.7867926580694,160.973761178679,-2.29300871796455,35.8724838879183,35.8597416542279,146.791210458442,3.33425229651336,33.17710185592,33.2840500853436,168.594195935638,-14.9379646820949,298.791362705852,298.466511079457,1113.46099757911,3.57192806043168,127.384472672571,127.155184341662,478.123080519572,-6.57651241119358,166.115142865311,165.869639789282,661.736592192492,4.72765981806407,11.9281258187654,12.8046562825827,43.559511467368,-0.201850685480607,10.8885332831967,10.8693541646922,39.5812577439501,1.84631022513361,8.78028065420464,8.95330019366708,35.3976787114065,134.699103713188,66.58028485311,109.062178308896,127.61557757213,176.293679109669,0.187139159954868,0.207852367904172,1.37192812461587,7.88344742154277,3.51794987403483,8.63233798921495,12.6197172377137,0.306981878638836,0.184908297086611,7.43324797711651,2,1
13.5343132210501,924.038452956774,921.991304594123,3755.48794549541,-5.49154996536545,504.453356825731,503.310577567804,1897.02536890213,3.21691874240139,237.861746539069,237.367678650717,993.84978943447,-1.75244835755957,39.815897842221,39.7622216273393,164.798543505194,-2.45440747214165,35.3611561980121,35.3641945719358,143.191780244604,2.38010277366424,33.3565454927348,33.3694592774903,170.558036429227,-0.92154441472376,313.684529789137,313.022230835448,1104.49134795125,1.68947149484463,122.135283435794,121.86873917603,505.948920081714,-0.8068478776756,179.452784809803,179.061741000208,692.148493947512,4.51216941006882,12.2512939740167,13.0298809021151,44.5003666523379,-0.11854717938973,9.94851560853376,9.92611243854323,37.8056152594801,1.84950793293742,9.03182422238626,9.19865884044862,36.6109523689111,138.101335284434,68.0865493718875,108.073131963749,127.564946353271,171.740646351903,0.185690517680141,0.20635230292871,1.77981621422314,8.83057992523071,1.99031309194349,9.05197162253781,7.72705572215343,0.14082016980395,0.156030902344279,12.3994777037141,2,1
-13.4978268080663,950.684488941583,948.549044487523,3870.07569258381,-31.1111458386388,519.536110008204,519.297278815306,1962.58449841473,-3.32828805446373,224.319769030574,223.814748235349,950.45597321728,-1.22404142173867,39.7138794545718,39.6382492963443,156.595780548037,-2.9563705936474,34.4042097190484,34.4496270106761,137.283401185088,2.80453579340224,32.2900755960628,32.3357975906168,159.01868662604,6.40178833096916,311.073340968732,310.40083771595,1058.91396779854,0.464500737490569,125.96555779085,125.665878447607,501.795802259665,2.98106803019523,179.426673435797,179.025314945816,700.630369768676,4.11515762158014,12.4394061758321,13.0748186195585,45.2485734273988,-0.431404079638315,9.67318636994341,9.66025343600063,37.3756795711429,1.75604007935203,8.80512936905496,8.95793170417441,37.1630717879988,141.796231937077,66.7271823160652,106.103485413803,125.18513780696,168.5068063463,0.184730691605056,0.20099585882608,1.23966102352024,7.77869213023285,2.53434315429425,8.18090374001352,10.4975210759653,0.191124058016868,0.165783574005407,11.345218339704,3,1
23.5681922232134,1041.37208727553,1039.24525731691,3793.39592556899,-12.3917454177067,549.150406658129,548.032494143184,2052.78713301512,1.01220318763506,273.023936446866,272.389362722738,1142.17100382938,-2.38766259551843,42.0213472113851,41.9917400750814,178.28831516929,-2.72787272606293,33.571255355862,33.6035645545509,136.757984170733,3.05057216145347,35.0019605250045,35.0529820813397,164.337859593226,-5.03838134392012,327.528481668362,326.813342802218,1034.42893671072,1.67161421685709,112.041923507073,111.792473023591,467.013691110261,-1.86699021166022,171.217170755623,170.830869949064,668.875119271688,4.51316459323669,13.6629053299874,14.3586326969463,48.214630692594,-0.190798846392081,11.1392123931026,11.1150370830683,42.1281007408902,1.74168658992874,10.0621617155113,10.1887306217549,42.1242572129359,146.844704591183,64.947726277656,104.273558953673,122.697599446815,170.288653908375,0.178758678735895,0.19298289815829,0.895108345702534,8.42440089465279,3.32838738993456,9.05771865333187,11.8022379891693,0.24488175047273,0.171657311403126,7.785984432193,3,1
10.1070453559478,1062.49005268641,1060.0773437753,4074.0788046186,-6.47752643251968,562.029291621535,560.764327115935,2135.82700259977,3.60069480109641,249.601477529921,249.049158563471,1074.48015518262,-2.18564868107433,41.5336628499365,41.4950074290842,168.366888343824,-2.63720229732563,34.2400100441822,34.2622968840244,140.008664795475,2.52576468659875,32.9423159017021,32.9628983477827,164.890653315464,0.61119003219992,353.521933388938,352.703945083154,1132.66818084172,0.0624629940388201,132.183244587918,131.87707548708,545.317145424939,0.181725057559327,173.166489340165,172.765451470805,662.005278550258,4.45771081625403,13.7037005384907,14.3803039050947,48.0904240523934,-0.157675142548144,11.561282363107,11.5355636007703,46.0143795146702,1.93250678856709,10.4928762828655,10.6454437437453,44.5559292318838,146.405706969087,64.5355406975704,104.718106004337,122.861643497989,169.235436201045,0.175117876805018,0.1924316959165,0.833323441575471,7.00673470816418,2.55563325070893,7.45801408924667,9.90620968974629,0.364426473521405,0.160685914676403,7.41054846575757,3,1
-43.7115086926817,1134.11109945326,1132.47532218375,4641.60786887013,-7.18725241055474,566.139577706068,564.969276040291,2192.99458807529,-7.41122403682372,213.106889324985,212.773538595975,926.753797442541,-0.450517233765739,43.0966755741218,43.0057813825623,164.139277315597,-2.14346052198913,33.9669063250599,33.9604888332115,132.269282962888,1.73932764230063,30.4165476531753,30.4013733437341,153.369779418582,12.9144784500334,350.600750950085,350.084908548081,1169.28893014687,-5.0562609692525,143.157666855599,142.945149408813,614.014572819162,5.59918651046813,174.03593849982,173.747763968429,665.022194872268,4.28350945233031,14.1238937895594,14.7293772186635,51.1440058664376,-0.336142424268122,11.8566084230131,11.8352728093448,46.4054753415764,2.09089191300377,11.3737062476697,11.540351561269,44.7831019630644,154.014999085422,64.2769463622514,103.398454382667,121.608800683572,168.258256978795,0.174580351896989,0.184051759624083,0.819104764719375,8.68114223285899,4.37094446115846,9.71889838182019,17.4763252022667,0.227103915717619,0.174667115379147,7.14729035577636,3,1
-1.15378620565299,1196.9637784674,1194.45843318852,4804.99067869266,-39.6053216905623,606.703941505942,606.902487723093,2249.21774003151,3.58038417236005,200.652695407859,200.255769639907,1028.9587155083,-2.74643484108877,43.1839740912525,43.1774051319152,166.451327955763,-3.49783173001566,35.3422666555124,35.4395129279747,131.001795332136,3.38074438014665,26.9325585600792,27.0900504725616,141.861582420917,-8.35594109405908,333.858877031496,333.236593466277,1204.38724473553,5.77986535689879,148.077375862071,147.89302425511,701.604450346187,-2.40234465880692,169.558630206315,169.20631748355,681.835871503068,4.38052480316085,14.6391462856598,15.2501582473302,53.1888301683231,-0.456435197693876,12.5316292319661,12.5137251933227,45.4651595991268,1.48654660554434,12.2760993575673,12.3394118514684,53.2160720155766,150.667642216938,65.6151075416414,97.4652152234073,117.35021597128,169.726695075563,0.194143510327613,0.197177698044943,0.823507296626369,7.66800040217676,3.1857505483103,8.30310869527365,11.2675772451483,0.33550987803677,0.166295291080745,7.69681412926468,3,1
43.3790587041923,1179.67100599441,1178.35816589771,4730.51779344729,14.2758172380075,619.233717309774,618.278936340975,2255.05108523338,9.53884453038116,204.80500640426,204.590136863725,971.904732746363,-2.75396475640054,42.1755580514251,42.1766068841799,168.981448234588,-2.53975426759689,35.7335893009493,35.7462569066638,132.632530069706,1.5616002232724,24.9495088804976,24.9468280356766,125.161655751385,-5.94491476356424,335.08719040522,334.422677150576,1273.6096504145,-3.35924240887452,146.011995033762,145.74808396978,717.572629775797,-2.69929802232762,189.988306018651,189.594013438285,820.50300093887,4.92507476983536,15.7056756209427,16.4287630602171,56.823189285323,0.0810240463755398,11.8940777327302,11.8697295472675,46.4580035569492,1.79699314178925,12.7277353801099,12.8264051999323,53.1460793486233,136.070971282239,57.4361546843604,94.5809198025964,110.526547389778,156.226335425935,0.184370358601409,0.205259910075191,0.813166579148128,7.85806022081478,2.82260961890052,8.34938007837669,10.8230786633901,0.201520096527487,0.148287957539225,7.54365038723006,3,1
