IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level,Subject
-5.00144959823253,337.43712768901,336.622294599758,1222.27672489725,19.3932145028344,284.901051116379,296.917999479884,1131.13891294774,4.58952783229255,87.6543693254935,87.8686298081968,400.561399001762,-2.57899151503871,28.0328750102005,28.3250324310228,109.096349491322,-1.19155934412083,29.1486843117967,29.0939508482482,90.2117018827964,13.96336037023,37.1062311465683,39.5491186608621,108.482401141647,-0.790561324901927,91.1907510845699,90.9988143512444,321.934564004697,1.70075471530347,81.4728023318895,81.2639958740759,257.608881385791,0.395585279527562,42.9386037415776,42.8244973085268,163.496473135644,11.5039842146852,5.49524132526521,12.7424409939846,19.8377019748656,-3.13300449639921,6.09039661997489,6.8364479079737,21.9851770013348,12.8195521923828,9.14587037580659,15.7336926886248,32.0831561018275,107.48717948718,44.647489605461,20.7765246842401,49.0583028751911,126.504733501196,1.33766519924485,0.775465919581323,0.848464552038973,10.1963905052959,5.61967776264132,11.6415750967974,18.9627512185807,0.228237728661194,0.220708339015629,7.37615224109594,3,24
1.64268331600345,342.8903668244,341.99117338905,1220.58559160306,-13.0713230160839,272.479420750888,289.584825465897,1062.52399809161,2.58391073964639,83.5745969343884,84.738161239856,388.191698473283,-5.01874625420196,27.5018668993216,28.062491638448,108.833991621783,-0.449096269963873,28.5035121596544,28.4292185018302,88.1302214242966,13.6218184436965,36.6015721882073,38.9600118557867,108.528067025733,-2.55849911166904,88.0232367513573,87.8805450835383,300.568034351145,2.33058484370729,80.7778472066745,80.5899782752386,254.049045801527,-0.760615775024729,42.9284658065903,42.8181462475415,161.417318702291,11.490658242059,5.45763453525888,12.7144481159951,18.9453022142433,-2.97855652822043,5.99095857658443,6.67892014002475,21.7412327947335,12.9355753888174,9.03892109268046,15.7668512182659,32.0737283064033,114.133333333333,44.235896428701,21.9354778065895,49.1567892070446,124.314563577983,1.2081013891112,0.714230806037119,0.846246470946216,6.66291539502036,4.78507021541387,8.20210655540919,15.6788099581941,0.737406958273367,0.284411931441428,7.50689555377676,3,24
-3.62877170164229,349.755803352977,348.784768546378,1252.03070684087,12.7564126886933,267.846886084388,287.846637469503,999.655178361719,-2.11655978820936,78.6636575174854,79.9496571411072,355.483301526718,-3.1246887938614,27.0567216228966,27.2607266465516,107.854384753486,-0.387002433904606,28.2477540836002,28.1708533480709,86.5316208626799,13.8339356819883,36.4369481580187,38.8780394699453,111.223532661234,-1.32646537950943,88.2782914871901,88.0936156413517,298.189173517322,2.35738404975721,80.1578406380738,79.9669962315205,254.930156341751,-0.714335637648216,43.7523972587129,43.6369010075905,166.683789635938,11.4128628000116,5.48653620008326,12.6565698017083,18.2393223772041,-3.07362779829708,6.09694793876137,6.81660344823029,21.8954656355013,12.8799646324028,9.02112964309566,15.7108079507616,32.0837453390415,124.389743589744,41.30861311219,17.9120308005472,44.8360857300487,121.943537570848,1.35426732762344,0.713779389082252,0.87608882064737,6.33033709964994,3.87350285624989,7.42070184992544,12.6096689477684,0.764098888203652,0.243280871578679,7.66202566767187,3,24
-3.33486642296828,354.539698175459,353.479874146358,1252.83565399295,14.8949199887508,268.672265612029,294.920741743443,970.902154286557,-1.17651583555417,75.3549046421778,76.9017106498103,343.340964474457,-4.50451597916423,27.5902508802055,27.9048697519257,107.271629148828,-0.804409820013191,28.6937550309057,28.6183614122519,85.6368641532015,13.8401387378446,35.3355832161791,37.8508475133926,108.917847442803,-3.71113001323886,90.1239687144177,89.9341689628942,312.815597475043,3.41671580372065,78.1538934582035,77.9927703887196,251.718427040517,-1.61553505234245,44.9101333112249,44.8260894033812,169.970225337641,11.3377710261014,5.91722985142086,12.7854018396448,19.9887676656081,-3.13491272783746,6.19771485527648,6.93426747052415,21.7799751415548,13.0533338311093,8.72575245835896,15.6878408500493,30.7567831330847,107.692307692308,45.0191710412968,28.7547867796481,53.32746250822,128.281966876043,1.22181123858382,0.687299399769404,0.905968372452922,7.6461432830057,2.59999705391333,8.07575745450816,9.36222356540231,0.182487234484133,0.23797996097268,7.88135377666631,3,24
-1.4796695567555,351.139066318637,350.124075710632,1250.59819069289,7.04937579831881,271.369936511832,297.12932020717,1008.57073913682,0.719273685461007,74.8889543410418,76.6187990314438,367.020588667058,-3.62847211682615,28.8983630419724,29.042859644256,113.472816830087,-1.08222898339021,28.6832007668392,28.6195670842922,86.485660359987,13.7190994200171,33.8484516174367,36.4309398415882,103.713851677945,-4.83119793526885,95.5458992358488,95.4095577137164,327.003266294773,3.09095899216664,77.7569098802273,77.5941620103213,246.595199647682,-1.96484774064568,46.3481187105063,46.2673823875257,173.989485466825,11.239472533981,6.41763479463522,12.93394118503,21.7656861391155,-3.31266374990449,6.23303193134728,7.04370773188171,21.7539013948348,13.0681755999034,8.44655732323964,15.5468542154919,30.004695484049,110.153846153846,40.6810620298336,25.1380995238225,47.6185268879251,116.635820228003,1.27880091499713,0.70347344537384,0.917060313631817,6.56275935622214,5.11567078476222,8.32003361638277,15.976934104774,0.381828612981606,0.266310741600555,7.85471225947368,3,24
-0.439403301834437,339.511335618842,338.633111462045,1185.68216015854,8.83832513070747,282.492674860702,298.265190015766,1115.39117366413,2.59455218378522,76.1426211987687,76.9084523122614,377.441727833236,-5.94668157002737,29.7487868645052,30.30321866231,119.441752980711,-1.35273686511818,27.6438714894665,27.6060317260369,85.6271417391711,13.2868013901366,32.414737197566,34.9543532710396,98.921880034986,-2.68115925277405,103.408212974515,103.237225932738,349.837323840281,2.03604945058548,78.1132530980013,77.9377028204843,244.16343217851,-2.11102347055832,48.9132370033387,48.839974207675,186.83874412801,11.2602169569271,6.50078002603618,12.9936686594525,22.0843161625929,-3.26092731459664,6.33878619172145,7.1137847927558,21.923749021774,13.016308960699,8.60378557264207,15.5913841686465,30.8876674492471,118.54358974359,42.7452570594063,22.8553174736298,48.2646723084143,123.101939007188,1.18150077379016,0.667528927668038,0.901329122900965,10.3298626224335,3.24132456875032,10.8261429411789,14.4846058977649,0.246461344295259,0.184024240177442,8.19153435830078,3,24
-6.70344920181053,336.676619214512,335.780229054659,1135.51469098649,-19.8610388864382,292.990856284665,304.811325829014,1175.56780314152,2.66226594099571,73.8293434311763,74.0626598429527,353.584534644745,-0.954041555977332,29.4973085116701,29.8247819788286,117.15124062054,-0.553177600636807,27.3971933844861,27.3324029579166,83.8248860654618,14.0813364659435,31.9683978659468,34.8531085598927,97.6939096809833,-5.68716582537945,109.082127097354,109.002983858772,372.465626834997,-0.335146462399216,79.0335449410066,78.8194464618412,261.196638285379,-1.7943172762352,50.6365295143196,50.5276672763105,196.415369935409,11.2415023947769,6.63186148663694,13.0426359790838,23.0545688901167,-3.47943625598766,6.49506013507457,7.3520043221538,21.6541729963632,12.9146448950836,8.7777991056857,15.6009625222008,32.3836670809739,114.297435897436,42.3202497019308,25.4879498945685,49.2072294193002,117.013769481413,1.13012240923857,0.66042416264016,0.879316604267439,4.5072643797607,1.6348706604984,4.79438728062341,6.89232854037271,0.216402455927751,0.22593946666329,8.00938651739335,3,24
-5.3226655905804,345.136550761503,344.165056678964,1132.77881312389,29.3954227120752,290.201772001232,301.309596516882,1117.80620596008,3.1841841361851,70.9966512885237,70.9505730025956,341.408374926601,-5.22674375083981,29.0696782943245,29.9635681606372,114.291377802328,-1.07171793098386,27.5939422548624,27.542668763702,84.6174101183092,13.7883687184263,32.5507779280083,35.2684803863278,99.4857800487961,2.25757369897401,111.472395598776,111.44291246391,378.181657369348,0.396063075955288,82.6430589686152,82.4095329022267,265.722563123898,0.383164286006896,52.0572221136459,51.914494390214,203.441089254258,11.4041416312299,6.86203085446285,13.2989637746268,23.2749436081575,-3.35596770943575,6.80197222860831,7.56972726788469,22.6885789255627,12.7576209454392,9.08351975663222,15.6467468232159,33.7412696220594,112.65641025641,42.5038256726653,23.0963386489806,48.1726003642361,117.834334260335,1.17063846654813,0.692956446759964,0.876257884314408,11.8160385301837,5.23092819551497,12.9213511588014,17.4427792588114,0.290665327416726,0.224438654601484,7.54150702360586,3,24
-0.933419267115626,348.344319528886,347.378554720554,1155.56589474456,-16.1684362483825,301.45912701538,307.419842855142,1148.9695647387,5.22975851933008,72.2423727048731,72.2845498553078,358.664511156783,-0.416236639834804,28.5023062690839,28.9131479868056,114.379026837913,-0.776078356278364,27.4874417607722,27.4263831848371,84.3000322239114,14.4331313674625,33.065809513048,35.9982350750855,99.6080467707038,-2.75669080994856,112.326403643971,112.234248807726,395.242373752202,2.49991398413369,86.5111604497702,86.3093192563526,278.295669406928,0.277342764234166,51.8679521056272,51.7267576554625,205.701570757487,11.4638910427364,6.97279752124244,13.4078901774084,23.680117847443,-3.22990046109448,7.03041206869499,7.71918096109097,23.7343276711319,13.001277280847,9.42986792425148,16.0456006547079,33.8899783639459,112.307692307692,40.9885186453051,23.6851143817556,47.1516480008254,114.992927712288,1.22485961551672,0.695392837162359,0.860635022848018,3.91714158342076,2.79756215411608,4.81300311732623,12.6523217441492,0.838695599181495,0.264354276335787,7.82782252387602,3,24
-0.282448568435932,338.181625381952,337.236670697276,1125.7873788902,11.4375485975092,297.395868440206,298.946558314817,1136.56189445097,2.67737195188364,73.4287652146314,73.3109229420906,343.490347915444,-8.29984477695932,27.336849701453,29.1496794774209,103.157298715646,-1.1125899418105,27.0284822717913,26.9783093172677,84.4675229019945,13.0130614989632,32.0848130883009,34.5471864198727,98.4445978916356,-1.05132605763702,107.766765189742,107.514225637617,364.198803581914,1.63460686365831,86.5637836277675,86.3402089895652,265.44957428068,-0.826236465570004,50.0544078380355,49.923291102401,195.748311802702,11.3814764299815,7.21439120934707,13.4651491263515,24.6352713713578,-3.16981008565567,6.95043847848526,7.62145905361849,22.747502646964,12.9834674967433,9.27360962384385,15.9403331232367,32.9214196934123,108.0,40.0646815931719,25.8686982100765,47.7129518408205,115.422168236868,1.19960090643855,0.659678725363514,0.859195428970908,11.6855921901752,5.06174186351576,12.7340557500628,15.2692009351842,0.195047776519452,0.214992147417482,8.38838341931113,3,24
0.0298658787691411,341.041528116758,340.059517966873,1187.36092924252,-5.25564110728645,303.490117764728,303.165501091138,1126.38801379918,3.9533481973538,79.2899773009795,79.1682786930398,368.740377275396,1.38781984990411,26.7130364072438,27.3687618285294,105.277226902361,-0.933970394407008,26.8150291540724,26.7547026797202,88.9023431386102,14.2303645350053,32.2696693027402,35.1896036518687,94.5569580628828,-3.61136210159981,102.818250895343,102.60662820453,351.409138285379,1.94992911550667,83.5230690454237,83.3062382602178,264.574284351145,0.33958063424973,47.7661301372601,47.6344513604608,180.863520258368,11.5906566082048,6.95967004743349,13.5106294353795,24.0927312065555,-3.18652350447357,6.75734524945706,7.45353442094012,21.2367720848869,12.9477763171443,8.99520385661719,15.7511936433481,31.5598398011323,126.974358974359,40.8612205547996,24.0638144290711,47.6247177183926,118.619644712884,1.11279522204142,0.585155604720757,0.875425455347906,5.0881734062272,2.37963089684101,5.6167649454465,8.82373440550714,0.271189778712036,0.226052633316122,8.74290506030916,3,24
-0.231216618713567,345.247319047824,344.272403297083,1187.83068849091,-3.08107571162857,306.949913710201,306.127282069325,1151.57086758661,5.23529084230324,80.5110831807168,80.4547099638643,364.204381972989,-9.50705837635524,26.6361856796993,28.7428736464439,99.4906228421481,-1.00532478416514,27.3178993119855,27.2593536766579,86.9104267366398,13.2327407735397,32.3113383341817,34.835224590041,99.5106753210884,0.0014323960623513,101.677458578588,101.406870350237,339.248010863182,1.47503707106429,84.3760619099349,84.151134750348,264.75330666471,-1.40428450231151,47.8508490125305,47.743483764196,183.541147974164,11.5246466989047,7.03318032537012,13.4910973015764,23.9722321962898,-3.02228567642784,6.53254142218011,7.1811204033573,21.147502646964,12.6911068331465,9.10494986494232,15.6047761111214,32.2221424296826,123.282051282051,40.0583240163407,25.9491357838482,47.8148372883193,114.239885172756,0.988443990065004,0.565871139237936,0.93971130996091,10.4380426727268,4.36891129279356,11.3148845469212,14.2446996740607,0.188584718132371,0.212892284008634,8.43713673874918,3,24
-4.98362515041967,349.912563392338,348.908031177629,1181.10937316501,21.5857698655551,311.509166330348,311.414628159525,1172.93739724016,-1.29739754279143,79.6721779947491,79.4733497444355,366.314070757487,2.52412796128011,27.5268316402322,27.9322578988201,106.98947659163,-0.821478671211578,28.3332746504291,28.2608312203182,88.4204207521994,14.5826554637188,32.4602002015303,35.4998608643557,102.376209547485,-4.90349038220053,103.752967496363,103.575106381595,360.561259541987,-0.0804919329958627,87.5371542308375,87.2774238498345,282.684486934821,-0.0160760965516655,47.0738594107721,46.9366809747025,193.716133294187,11.6766360397203,7.25356166995733,13.7348197553164,24.4545228559593,-3.62581938097739,6.62531566338658,7.53698537618273,22.2052571007687,12.583568796515,9.2561260921442,15.6049320084118,32.0253372002023,118.851282051282,37.4161315327944,26.5974355682776,45.7427006003427,104.052431663868,0.845472289029608,0.546703026538199,1.14381944307449,4.77834172327467,2.68837616116243,5.48219755732638,8.3568544409774,0.226619103683123,0.252982624560263,7.86614175484775,3,24
5.90726907166281,353.438426089487,352.437015029361,1195.77619641809,-29.8523868147434,305.308713863256,306.083005682869,1134.30533617146,4.67508159693525,80.6070301067837,80.5143976588098,371.933330886671,-10.4791526186681,27.6496132237269,29.6593989481624,105.743681811904,-1.25170126533288,28.5741497655617,28.5161234296723,91.1568383740749,13.2439950922627,32.664245896592,35.1577770831962,96.8559407080062,-1.1349997231023,105.631265169394,105.32507383718,358.349119201411,2.36198224513975,87.9729962779189,87.7428537651009,272.260529213154,-1.53035302706388,46.9079907717199,46.7938457051893,188.022651203758,11.7361305561781,7.34222884605485,13.8319319982441,24.6990562997747,-3.00572152201605,6.65796643350408,7.2880773399998,21.9903328269575,12.6982264720662,9.04377492564502,15.5739577381698,31.3328361644338,219.938461538461,32.8932915530245,24.9083792170546,41.1805840229248,100.638646254843,0.313627367014711,0.288063719647984,1.46034777625554,9.52212997904201,5.85350375490327,11.1762571045539,19.763323395228,0.313592737873996,0.264963753244889,7.94129136541002,3,24
-1.16738231552166,362.506833454181,361.68012928727,1342.73520992367,57.6003444264352,299.24933407067,304.070812084294,1130.85448473282,-3.25180164871554,84.8437128785894,84.7122197126515,377.284828244274,0.0441099716080676,28.8104943983255,28.7446755979583,122.933572710951,-0.56805729760158,29.5117199318209,29.4497436335802,93.8599640933588,14.4179872058675,32.4969012241093,35.4838668208737,106.465589467386,1.57912113527832,104.769770156708,104.542223157934,389.380248091603,0.978630746976198,88.4879312951498,88.2910967079783,303.117604961833,1.81875457492418,47.7562316787646,47.6817739856946,202.724236641221,11.6346977311046,7.80237916145439,13.9987618793138,26.6714542190307,-3.68779256125854,6.90120079222633,7.81082027806821,23.0999401555954,12.5865188865115,8.63283092052258,15.2514237717194,31.2196289646916,137.333333333333,30.7735505096901,42.1247583649965,52.0807142743851,83.0420108262221,0.221022259202446,0.229114359863102,1.67998708061772,6.61500731454161,3.76802986394613,7.61237284931784,12.5394457964547,0.531530797448683,0.194612736927264,18.7024647989575,3,24
